OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
1291,100006,14:31:46,36.90669,-76.09047,70,882
1292,100007,14:31:46,36.991875,-76.309324,140,462
1293,100002,14:31:47,36.953566,-75.995809,65,1411
1294,100004,14:31:48,36.954785,-76.008862,222,2386
1295,100001,14:31:50,36.99387,-76.20136,60,1087
1296,100002,14:31:51,36.953471,-75.995709,66,1400
1297,100003,14:31:51,36.986836,-76.15057,90,2871
1298,100006,14:31:52,36.906705,-76.09022,73,846
1299,100004,14:31:53,36.954523,-76.009412,223,2402
1300,100007,14:31:53,36.992196,-76.308914,140,455
1301,100002,14:31:54,36.953378,-75.995607,66,1394
1302,100002,14:31:57,36.953311,-75.995529,67,1386
1303,100006,14:31:58,36.906733,-76.089975,70,818
1304,100004,14:31:59,36.954208,-76.010075,222,2391
1305,100007,14:31:59,36.992473,-76.308562,140,459
1306,100001,14:32:00,36.99379,-76.201054,62,1082
1307,100006,14:32:04,36.906745,-76.08974,67,889
1308,100004,14:32:05,36.95375,-76.010544,215,2114
1309,100007,14:32:05,36.992746,-76.308205,140,455
1310,100002,14:32:06,36.953098,-75.995292,68,1381
1311,100002,14:32:07,36.953098,-75.995292,68,1381
1312,100006,14:32:09,36.906751,-76.089579,54,876
1313,100001,14:32:10,36.993693,-76.20072,60,1084
1314,100007,14:32:10,36.992973,-76.307915,140,463
1315,100004,14:32:11,36.953181,-76.010749,214,1927
1316,100003,14:32:12,36.987096,-76.151619,91,2870
1317,100002,14:32:16,36.95289,-75.995049,69,1370
1318,100006,14:32:16,36.90675,-76.08942,43,904
1319,100007,14:32:16,36.993245,-76.307562,140,462
1320,100004,14:32:17,36.952583,-76.010845,218,1874
1321,100001,14:32:20,36.99361,-76.200354,60,1036
1322,100001,14:32:21,36.99361,-76.200354,60,1036
1323,100003,14:32:21,36.987211,-76.152062,89,2873
1324,100007,14:32:22,36.993513,-76.307209,140,463
1325,100004,14:32:23,36.951988,-76.010962,218,1891
1326,100002,14:32:27,36.952625,-75.994745,71,1368
1327,100006,14:32:28,36.906753,-76.08911,36,887
1328,100007,14:32:29,36.993778,-76.30686,140,462
1329,100004,14:32:30,36.951296,-76.011122,217,1918
1330,100003,14:32:31,36.987336,-76.152557,90,2876
1331,100001,14:32:32,36.993526,-76.19998,61,1052
1332,100006,14:32:33,36.906753,-76.089025,28,910
1333,100007,14:32:34,36.994041,-76.306519,140,457
1334,100002,14:32:35,36.95241,-75.994484,72,1359
1335,100004,14:32:35,36.950805,-76.011255,216,1927
1336,100002,14:32:36,36.95241,-75.994484,72,1359
1337,100006,14:32:40,36.906758,-76.088939,18,882
1338,100007,14:32:40,36.99436,-76.30611,140,458
1339,100001,14:32:41,36.993466,-76.199674,59,1050
1340,100003,14:32:41,36.987478,-76.153104,90,2882
1341,100004,14:32:41,36.950216,-76.011414,219,1933
1342,100006,14:32:46,36.90677,-76.088902,9,705
1343,100007,14:32:46,36.994585,-76.305819,140,458
1344,100002,14:32:47,36.952145,-75.994155,73,1351
1345,100004,14:32:48,36.949523,-76.011595,216,1922
1346,100001,14:32:51,36.993393,-76.19934,59,1037
1347,100003,14:32:51,36.987596,-76.153547,90,2884
1348,100006,14:32:52,36.90677,-76.088894,8,1153
1349,100007,14:32:52,36.994861,-76.305467,141,459
1350,100004,14:32:53,36.949031,-76.011734,218,1935
1351,100002,14:32:57,36.951875,-75.993822,75,1354
1352,100002,14:32:58,36.951875,-75.993822,75,1354
1353,100006,14:32:58,36.906771,-76.088892,12,324
1354,100004,14:32:59,36.948458,-76.011972,218,2006
1355,100007,14:32:59,36.995185,-76.305049,140,460
1356,100001,14:33:00,36.993326,-76.199047,58,1066
1357,100006,14:33:04,36.906773,-76.08889,9,183
1358,100007,14:33:05,36.995458,-76.304692,140,470
1359,100007,14:33:06,36.995501,-76.304632,140,470
1360,100002,14:33:07,36.95165,-75.99354,76,1352
1361,100006,14:33:09,36.906775,-76.088889,2,1511
1362,100007,14:33:09,36.99559,-76.304512,140,475
1363,100001,14:33:10,36.993253,-76.198714,58,1050
1364,100007,14:33:10,36.995678,-76.304394,140,482
1365,100004,14:33:11,36.947401,-76.012705,219,2142
1366,100003,14:33:12,36.987858,-76.154585,89,2878
1367,100007,14:33:13,36.995805,-76.30421,139,503
1368,100007,14:33:15,36.995846,-76.304145,139,513
1369,100006,14:33:16,36.906778,-76.088885,4,80
1370,100002,14:33:17,36.951391,-75.993227,77,1358
1371,100004,14:33:17,36.946951,-76.013199,216,2238
1372,100007,14:33:19,36.996046,-76.303827,138,528
1373,100007,14:33:20,36.996085,-76.303762,138,536
1374,100001,14:33:21,36.993176,-76.198347,59,1046
1375,100003,14:33:21,36.98798,-76.155029,90,2885
1376,100006,14:33:22,36.90678,-76.088884,3,3592
1377,100007,14:33:22,36.996163,-76.303634,138,542
1378,100004,14:33:23,36.94657,-76.013782,219,2334
1379,100007,14:33:24,36.996241,-76.303502,138,551
1380,100002,14:33:26,36.951133,-75.992907,78,1352
1381,100007,14:33:26,36.996351,-76.303307,138,559
1382,100002,14:33:27,36.951133,-75.992907,78,1352
1383,100007,14:33:28,36.996386,-76.30324,138,562
1384,100004,14:33:29,36.946223,-76.014565,223,2446
1385,100001,14:33:31,36.993103,-76.198,57,1049
1386,100003,14:33:31,36.988115,-76.155517,89,2886
1387,100007,14:33:31,36.99649,-76.30304,138,565
1388,100006,14:33:33,36.906786,-76.08888,1,1987
1389,100007,14:33:34,36.996593,-76.302839,138,570
1390,100004,14:33:35,36.946043,-76.015159,219,2495
1391,100002,14:33:37,36.95087,-75.99258,79,1354
1392,100007,14:33:37,36.996661,-76.302704,138,576
1393,100001,14:33:40,36.993043,-76.1977,59,1050
1394,100006,14:33:40,36.90679,-76.088879,1,1314
1395,100007,14:33:40,36.996826,-76.302362,138,583
1396,100001,14:33:41,36.993043,-76.1977,59,1050
1397,100003,14:33:43,36.988278,-76.15611,90,2887
1398,100007,14:33:45,36.99696,-76.302084,138,586
1399,100006,14:33:46,36.906791,-76.088877,1,3169
1400,100007,14:33:46,36.996993,-76.302015,138,586
1401,100002,14:33:47,36.950608,-75.992247,80,1345
1402,100004,14:33:48,36.945651,-76.01674,221,2551
1403,100007,14:33:48,36.99706,-76.301879,138,587
1404,100001,14:33:51,36.992973,-76.197374,58,1045
1405,100003,14:33:51,36.988386,-76.1565,90,2894
1406,100006,14:33:51,36.906795,-76.088875,1,2328
1407,100007,14:33:51,36.997156,-76.301674,138,593
1408,100007,14:33:52,36.99719,-76.301605,138,594
1409,100005,14:33:52,36.971816,-76.215117,0,1610
1410,100004,14:33:53,36.94554,-76.017362,222,2579
1411,100007,14:33:55,36.997293,-76.301402,138,595
1412,100002,14:33:57,36.950315,-75.991877,82,1353
1413,100006,14:33:58,36.906796,-76.088874,1,2357
1414,100004,14:33:59,36.945413,-76.018117,224,2579
1415,100007,14:33:59,36.997426,-76.301129,138,594
1416,100001,14:34:00,36.992903,-76.197074,60,1061
1417,100006,14:34:04,36.906798,-76.088872,1,1117
1418,100007,14:34:05,36.997615,-76.30071,138,600
1419,100002,14:34:07,36.950073,-75.991569,83,1348
1420,100001,14:34:10,36.99283,-76.196734,62,1056
1421,100007,14:34:10,36.997776,-76.30036,138,601
1422,100004,14:34:11,36.945095,-76.019624,224,2519
1423,100003,14:34:12,36.988671,-76.157534,90,2884
1424,100006,14:34:12,36.906801,-76.08887,1,2345
1425,100006,14:34:16,36.906803,-76.08887,1,2095
1426,100007,14:34:16,36.997971,-76.299942,138,603
1427,100002,14:34:17,36.949795,-75.99123,84,1356
1428,100004,14:34:17,36.944896,-76.020355,222,2505
1429,100001,14:34:20,36.992736,-76.196334,64,1062
1430,100001,14:34:21,36.992736,-76.196334,64,1062
1431,100003,14:34:21,36.988793,-76.157975,90,2886
1432,100007,14:34:22,36.998166,-76.299524,139,603
1433,100004,14:34:23,36.9447,-76.021085,221,2520
1434,100002,14:34:27,36.949483,-75.990847,85,1352
1435,100007,14:34:28,36.998358,-76.299105,139,602
1436,100004,14:34:30,36.944496,-76.021937,220,2551
1437,100001,14:34:31,36.992643,-76.195934,64,1057
1438,100003,14:34:31,36.988928,-76.158465,89,2890
1439,100006,14:34:32,36.906808,-76.088867,1,2090
1440,100006,14:34:34,36.90681,-76.088867,0,2056
1441,100007,14:34:34,36.998551,-76.298682,139,601
1442,100004,14:34:35,36.944375,-76.02255,219,2566
1443,100002,14:34:37,36.949226,-75.99053,87,1355
1444,100006,14:34:40,36.906811,-76.088865,0,1547
1445,100001,14:34:41,36.992566,-76.195607,66,1069
1446,100004,14:34:41,36.944201,-76.02342,223,2570
1447,100007,14:34:41,36.998776,-76.298185,140,602
1448,100003,14:34:42,36.989088,-76.159057,89,2888
1449,100004,14:34:42,36.944201,-76.02342,223,2570
1450,100003,14:34:43,36.989088,-76.159057,89,2888
1451,100002,14:34:46,36.948938,-75.990172,88,1348
1452,100006,14:34:46,36.906813,-76.088864,0,2039
1453,100007,14:34:46,36.998938,-76.297835,140,600
1454,100002,14:34:47,36.948938,-75.990172,88,1348
1455,100004,14:34:48,36.944063,-76.02417,221,2563
1456,100001,14:34:51,36.992476,-76.19524,66,1079
1457,100003,14:34:51,36.9892,-76.159449,90,2891
1458,100007,14:34:52,36.99913,-76.297407,140,601
1459,100004,14:34:53,36.943945,-76.024787,221,2568
1460,100002,14:34:57,36.948615,-75.989772,89,1353
1461,100004,14:34:59,36.9438,-76.025535,222,2555
1462,100007,14:34:59,36.999356,-76.296909,140,606
1463,100001,14:35:00,36.992396,-76.194907,66,1044
1464,100006,14:35:01,36.906816,-76.08886,0,1621
1465,100007,14:35:05,36.999545,-76.296485,140,606
1466,100002,14:35:07,36.948341,-75.989442,91,1355
1467,100007,14:35:09,36.999673,-76.2962,140,619
1468,100001,14:35:10,36.992306,-76.19454,64,1073
1469,100007,14:35:10,36.999703,-76.296129,140,624
1470,100003,14:35:12,36.989506,-76.160475,91,2905
1471,100006,14:35:12,36.90682,-76.088857,0,1673
1472,100007,14:35:12,36.99976,-76.295989,140,634
1473,100007,14:35:15,36.999843,-76.295772,140,645
1474,100007,14:35:16,36.99987,-76.295697,140,649
1475,100002,14:35:17,36.94804,-75.989069,91,1352
1476,100004,14:35:17,36.94335,-76.0278,224,2542
1477,100007,14:35:18,36.999921,-76.295549,140,661
1478,100007,14:35:20,36.999973,-76.295402,140,670
1479,100001,14:35:21,36.99221,-76.19414,64,1070
1480,100003,14:35:21,36.989635,-76.160914,90,2903
1481,100004,14:35:23,36.943181,-76.028545,222,2537
1482,100007,14:35:23,37.000048,-76.29518,140,681
1483,100007,14:35:24,37.000071,-76.295104,140,686
1484,100002,14:35:27,36.947703,-75.988652,92,1354
1485,100007,14:35:27,37.00014,-76.294879,140,699
1486,100007,14:35:29,37.000185,-76.294727,139,706
1487,100003,14:35:30,36.98978,-76.161399,90,2908
1488,100004,14:35:30,36.942978,-76.029415,224,2525
1489,100001,14:35:31,36.992106,-76.193754,64,1060
1490,100003,14:35:31,36.98978,-76.161399,90,2908
1491,100007,14:35:31,37.000228,-76.294574,139,714
1492,100001,14:35:32,36.992106,-76.193754,64,1060
1493,100006,14:35:33,36.906825,-76.088854,0,1899
1494,100007,14:35:33,37.000268,-76.294419,139,723
1495,100007,14:35:34,37.000288,-76.29434,139,727
1496,100004,14:35:35,36.942826,-76.030035,224,2533
1497,100007,14:35:36,37.000325,-76.294185,139,729
1498,100002,14:35:37,36.947426,-75.988304,93,1348
1499,100007,14:35:37,37.000325,-76.294185,139,729
1500,100001,14:35:41,36.99203,-76.193427,65,1073
1501,100006,14:35:41,36.906826,-76.088852,1,2064
1502,100004,14:35:41,36.942615,-76.0309,224,2532
1503,100007,14:35:41,37.000421,-76.293802,139,735
1504,100004,14:35:42,36.942615,-76.0309,224,2532
1505,100003,14:35:43,36.98995,-76.161989,90,2901
1506,100007,14:35:43,37.000458,-76.293647,139,730
1507,100007,14:35:44,37.000496,-76.293492,139,721
1508,100007,14:35:46,37.000516,-76.293415,140,718
1509,100004,14:35:48,36.942428,-76.031639,223,2524
1510,100007,14:35:48,37.000558,-76.29326,140,719
1511,100001,14:35:50,36.99194,-76.193067,63,1065
1512,100001,14:35:51,36.99194,-76.193067,63,1065
1513,100003,14:35:51,36.990063,-76.162377,89,2899
1514,100007,14:35:51,37.00062,-76.293027,140,728
1515,100006,14:35:52,36.90683,-76.088849,1,1408
1516,100007,14:35:52,37.00064,-76.292949,141,730
1517,100004,14:35:53,36.942281,-76.032254,222,2539
1518,100007,14:35:54,37.000678,-76.292792,141,733
1519,100002,14:35:57,36.946766,-75.987487,96,1349
1520,100007,14:35:57,37.000735,-76.292557,141,729
1521,100002,14:35:58,36.946766,-75.987487,96,1349
1522,100004,14:35:59,36.94209,-76.032987,223,2514
1523,100007,14:35:59,37.000773,-76.2924,142,723
1524,100001,14:36:00,36.991863,-76.192754,64,1072
1525,100006,14:36:01,36.906831,-76.088849,1,2062
1526,100007,14:36:01,37.000811,-76.292242,142,725
1527,100007,14:36:05,37.000883,-76.291924,143,740
1528,100002,14:36:07,36.946478,-75.987134,97,1354
1529,100001,14:36:10,36.991776,-76.1924,64,1064
1530,100007,14:36:10,37.00097,-76.291524,143,743
1531,100003,14:36:12,36.990356,-76.163404,90,2890
1532,100006,14:36:12,36.906833,-76.088847,1,2303
1533,100007,14:36:16,37.001078,-76.291037,144,740
1534,100002,14:36:17,36.946158,-75.98673,97,1348
1535,100004,14:36:17,36.94145,-76.035164,221,2493
1536,100001,14:36:21,36.991683,-76.192014,63,1036
1537,100003,14:36:21,36.990478,-76.163845,90,2888
1538,100006,14:36:21,36.906835,-76.088849,0,1516
1539,100004,14:36:23,36.941236,-76.035892,225,2501
1540,100007,14:36:23,37.001205,-76.290475,145,740
1541,100002,14:36:27,36.945803,-75.986287,98,1352
1542,100004,14:36:29,36.941025,-76.03662,223,2501
1543,100007,14:36:29,37.001316,-76.289995,145,741
1544,100001,14:36:31,36.991603,-76.19166,62,1069
1545,100003,14:36:33,36.990623,-76.164384,89,2885
1546,100006,14:36:33,36.906835,-76.088849,1,1768
1547,100007,14:36:34,37.001408,-76.289594,146,742
1548,100004,14:36:35,36.940831,-76.037345,220,2524
1549,100002,14:36:37,36.945515,-75.985919,99,1344
1550,100001,14:36:40,36.991536,-76.191354,61,1038
1551,100007,14:36:40,37.001536,-76.289029,146,740
1552,100006,14:36:41,36.906836,-76.088849,0,1892
1553,100003,14:36:42,36.990765,-76.164924,90,2880
1554,100004,14:36:42,36.940613,-76.038194,220,2515
1555,100007,14:36:46,37.00163,-76.288619,146,744
1556,100004,14:36:48,36.940423,-76.03892,220,2521
1557,100001,14:36:50,36.991446,-76.19098,59,1061
1558,100003,14:36:50,36.990868,-76.165317,90,2882
1559,100001,14:36:51,36.991446,-76.19098,59,1061
1560,100003,14:36:51,36.990868,-76.165317,90,2882
1561,100006,14:36:51,36.906836,-76.088849,0,1892
1562,100007,14:36:52,37.001733,-76.28813,147,743
1563,100004,14:36:53,36.940258,-76.039525,222,2513
1564,100005,14:36:53,36.97175,-76.215184,0,2720
1565,100002,14:36:57,36.944835,-75.985045,100,1337
1566,100004,14:36:59,36.940063,-76.040252,221,2520
1567,100007,14:36:59,37.001861,-76.287554,148,747
1568,100001,14:37:00,36.99138,-76.190674,61,1079
1569,100006,14:37:01,36.90684,-76.088849,0,2459
1570,100007,14:37:04,37.001951,-76.28714,148,748
1571,100002,14:37:07,36.944536,-75.98467,100,1341
1572,100001,14:37:10,36.991293,-76.190334,62,1067
1573,100007,14:37:10,37.002056,-76.286642,148,745
1574,100004,14:37:11,36.939663,-76.041695,222,2504
1575,100003,14:37:12,36.99113,-76.16635,90,2872
1576,100006,14:37:12,36.90684,-76.088847,0,2151
1577,100002,14:37:17,36.944193,-75.98422,101,1340
1578,100004,14:37:17,36.939453,-76.042419,220,2492
1579,100007,14:37:17,37.002183,-76.286065,148,742
1580,100001,14:37:21,36.991196,-76.189954,61,1077
1581,100003,14:37:21,36.991241,-76.166794,89,2872
1582,100006,14:37:21,36.90684,-76.088847,0,1814
1583,100007,14:37:22,37.002298,-76.285567,149,738
1584,100004,14:37:23,36.939235,-76.043137,221,2490
1585,100002,14:37:27,36.943831,-75.98375,102,1333
1586,100004,14:37:29,36.939008,-76.043849,221,2490
1587,100007,14:37:29,37.002411,-76.285067,149,742
1588,100001,14:37:31,36.99111,-76.189607,62,1049
1589,100003,14:37:32,36.991376,-76.167337,89,2875
1590,100006,14:37:32,36.906845,-76.088847,0,1889
1591,100007,14:37:34,37.002506,-76.28465,149,738
1592,100004,14:37:35,36.938781,-76.044565,223,2486
1593,100002,14:37:36,36.943548,-75.983357,102,1321
1594,100002,14:37:37,36.943548,-75.983357,102,1321
1595,100001,14:37:40,36.991033,-76.189307,61,1084
1596,100007,14:37:40,37.002616,-76.284147,151,743
1597,100006,14:37:41,36.906846,-76.088849,1,2395
1598,100003,14:37:42,36.99151,-76.167885,90,2866
1599,100004,14:37:42,36.9385,-76.045394,222,2465
1600,100003,14:37:43,36.99151,-76.167885,90,2866
1601,100007,14:37:46,37.002728,-76.28364,152,742
1602,100004,14:37:47,36.938286,-76.045979,223,2457
1603,100001,14:37:51,36.990943,-76.188934,62,1071
1604,100003,14:37:51,36.991606,-76.168274,88,2870
1605,100006,14:37:51,36.90685,-76.088849,0,1720
1606,100006,14:37:52,36.90685,-76.088849,0,1720
1607,100007,14:37:52,37.002848,-76.283129,154,747
1608,100004,14:37:53,36.938025,-76.046684,225,2458
1609,100002,14:37:56,36.94294,-75.982459,102,1295
1610,100002,14:37:57,36.94294,-75.982459,102,1295
1611,100004,14:37:59,36.937778,-76.047395,223,2474
1612,100007,14:37:59,37.002981,-76.28252,156,750
1613,100001,14:38:00,36.990866,-76.18862,64,1071
1614,100006,14:38:01,36.90685,-76.088849,0,1501
1615,100007,14:38:04,37.003078,-76.282077,157,749
1616,100004,14:38:05,36.93754,-76.04811,224,2473
1617,100002,14:38:07,36.94264,-75.982019,103,1293
1618,100001,14:38:10,36.990776,-76.18826,64,1086
1619,100007,14:38:10,37.003193,-76.281545,158,751
1620,100004,14:38:11,36.937298,-76.048822,223,2468
1621,100003,14:38:12,36.991853,-76.169324,90,2860
1622,100006,14:38:12,36.906851,-76.088849,0,1636
1623,100002,14:38:16,36.942335,-75.981549,103,1292
1624,100007,14:38:16,37.003326,-76.28092,160,750
1625,100002,14:38:17,36.942335,-75.981549,103,1292
1626,100007,14:38:17,37.003326,-76.28092,160,750
1627,100004,14:38:18,36.93702,-76.04965,223,2468
1628,100003,14:38:21,36.991956,-76.16977,89,2863
1629,100001,14:38:22,36.990666,-76.187834,63,1076
1630,100006,14:38:22,36.906853,-76.088849,0,1307
1631,100004,14:38:23,36.936823,-76.050245,223,2474
1632,100007,14:38:23,37.003446,-76.28038,160,746
1633,100002,14:38:27,36.942005,-75.981054,103,1290
1634,100004,14:38:29,36.936585,-76.050959,223,2470
1635,100007,14:38:29,37.003561,-76.279839,161,752
1636,100001,14:38:31,36.99059,-76.187527,62,1085
1637,100003,14:38:32,36.992086,-76.170319,90,2863
1638,100003,14:38:33,36.992086,-76.170319,90,2863
1639,100006,14:38:33,36.906855,-76.088852,0,1714
1640,100007,14:38:34,37.003661,-76.279387,162,745
1641,100004,14:38:35,36.936343,-76.051665,221,2463
1642,100002,14:38:37,36.94173,-75.980632,104,1294
1643,100001,14:38:40,36.990516,-76.18722,60,1062
1644,100007,14:38:40,37.003783,-76.278842,163,746
1645,100006,14:38:41,36.906855,-76.088852,0,1564
1646,100003,14:38:42,36.992201,-76.170819,90,2859
1647,100004,14:38:42,36.936065,-76.052487,220,2474
1648,100007,14:38:46,37.003906,-76.278294,163,746
1649,100004,14:38:47,36.935865,-76.053072,220,2470
1650,100001,14:38:51,36.990423,-76.18684,60,1082
1651,100003,14:38:51,36.992308,-76.171264,89,2860
1652,100006,14:38:52,36.906855,-76.088854,0,1880
1653,100007,14:38:52,37.004026,-76.277745,164,748
1654,100004,14:38:53,36.935628,-76.053772,219,2464
1655,100004,14:38:59,36.935365,-76.054462,221,2440
1656,100007,14:38:59,37.004165,-76.277105,164,744
1657,100001,14:39:00,36.990346,-76.18654,60,1079
1658,100003,14:39:01,36.992425,-76.171764,90,2865
1659,100006,14:39:03,36.906855,-76.088855,1,2318
1660,100007,14:39:04,37.004265,-76.276649,164,748
1661,100004,14:39:05,36.935071,-76.055132,220,2404
1662,100001,14:39:10,36.99026,-76.186227,57,1084
1663,100007,14:39:10,37.004385,-76.276099,165,746
1664,100004,14:39:11,36.934765,-76.055799,223,2403
1665,100003,14:39:12,36.992555,-76.172309,89,2860
1666,100006,14:39:12,36.906855,-76.088857,1,2408
1667,100004,14:39:17,36.934411,-76.056574,220,2400
1668,100007,14:39:17,37.004526,-76.275457,165,749
1669,100004,14:39:18,36.934411,-76.056574,220,2400
1670,100003,14:39:21,36.992658,-76.17276,90,2855
1671,100001,14:39:22,36.990163,-76.18584,57,1059
1672,100006,14:39:23,36.906856,-76.088857,1,2068
1673,100004,14:39:23,36.934143,-76.057117,219,2381
1674,100007,14:39:23,37.004628,-76.274997,165,748
1675,100004,14:39:29,36.933826,-76.057767,220,2390
1676,100007,14:39:29,37.004768,-76.274347,166,748
1677,100001,14:39:31,36.990093,-76.18556,56,1064
1678,100003,14:39:33,36.992773,-76.173309,90,2849
1679,100006,14:39:33,36.906856,-76.088855,0,2213
1680,100007,14:39:34,37.00487,-76.273884,166,750
1681,100004,14:39:35,36.933541,-76.05844,220,2433
1682,100001,14:39:40,36.990023,-76.185274,57,1083
1683,100007,14:39:40,37.004991,-76.273324,166,749
1684,100006,14:39:41,36.906856,-76.088854,0,1812
1685,100003,14:39:42,36.992878,-76.17381,89,2847
1686,100004,14:39:42,36.933213,-76.059239,223,2439
1687,100007,14:39:46,37.005111,-76.272764,166,747
1688,100004,14:39:47,36.933041,-76.059839,221,2521
1689,100001,14:39:51,36.98993,-76.184934,56,1080
1690,100003,14:39:51,36.99298,-76.17426,90,2852
1691,100006,14:39:51,36.906856,-76.088852,0,1630
1692,100005,14:39:51,36.971733,-76.215334,0,1860
1693,100005,14:39:52,36.971733,-76.215334,0,1860
1694,100004,14:39:53,36.932845,-76.060565,221,2514
1695,100004,14:39:59,36.93262,-76.061289,225,2488
1696,100007,14:39:59,37.005375,-76.271554,167,744
1697,100001,14:40:00,36.989856,-76.184654,55,1088
1698,100003,14:40:01,36.993088,-76.174757,89,2852
1699,100006,14:40:03,36.906855,-76.08885,0,2045
1700,100007,14:40:04,37.005476,-76.271089,167,743
1701,100004,14:40:05,36.932351,-76.061982,222,2442
1702,100003,14:40:11,36.993205,-76.17526,90,2856
1703,100004,14:40:11,36.932061,-76.062662,223,2412
1704,100007,14:40:11,37.005626,-76.27044,167,742
1705,100001,14:40:12,36.98977,-76.184287,56,1079
1706,100006,14:40:12,36.906855,-76.088849,0,1792
1707,100007,14:40:17,37.005753,-76.269879,167,740
1708,100004,14:40:18,36.931761,-76.063477,223,2457
1709,100003,14:40:21,36.993321,-76.175754,89,2862
1710,100001,14:40:22,36.989693,-76.183974,57,1078
1711,100006,14:40:22,36.906853,-76.088845,1,2111
1712,100007,14:40:22,37.00586,-76.269407,167,744
1713,100004,14:40:23,36.931593,-76.064082,222,2513
1714,100004,14:40:29,36.931353,-76.06478,219,2450
1715,100007,14:40:29,37.006008,-76.268752,168,740
1716,100001,14:40:31,36.989616,-76.183694,55,1084
1717,100003,14:40:32,36.99345,-76.176305,90,2859
1718,100006,14:40:33,36.906851,-76.088844,0,2107
1719,100007,14:40:34,37.006116,-76.268284,168,738
1720,100004,14:40:35,36.931118,-76.065489,222,2473
1721,100007,14:40:40,37.006243,-76.267712,168,739
1722,100001,14:40:41,36.989536,-76.183387,55,1084
1723,100006,14:40:41,36.906851,-76.088842,0,2027
1724,100004,14:40:41,36.930876,-76.066204,225,2472
1725,100003,14:40:42,36.993573,-76.176797,90,2874
1726,100004,14:40:47,36.930595,-76.066895,224,2406
1727,100007,14:40:47,37.006398,-76.267059,168,737
1728,100001,14:40:50,36.989456,-76.18308,55,1090
1729,100001,14:40:51,36.989456,-76.18308,55,1090
1730,100003,14:40:52,36.993696,-76.177294,90,2871
1731,100006,14:40:52,36.90685,-76.088842,0,1985
1732,100003,14:40:53,36.993696,-76.177294,90,2871
1733,100004,14:40:53,36.930328,-76.067592,222,2463
1734,100007,14:40:53,37.006535,-76.2665,169,732
1735,100004,14:40:59,36.930053,-76.06828,222,2419
1736,100007,14:40:59,37.006671,-76.265939,169,731
1737,100001,14:41:00,36.989383,-76.182807,54,1092
1738,100003,14:41:00,36.99381,-76.177744,90,2875
1739,100003,14:41:01,36.99381,-76.177744,90,2875
1740,100006,14:41:03,36.906846,-76.088844,1,2296
1741,100004,14:41:04,36.929776,-76.068965,221,2430
1742,100007,14:41:04,37.006783,-76.265469,169,733
1743,100004,14:41:05,36.929776,-76.068965,221,2430
1744,100001,14:41:11,36.989286,-76.18244,57,1097
1745,100003,14:41:11,36.993938,-76.178235,90,2880
1746,100004,14:41:11,36.929491,-76.069644,221,2427
1747,100007,14:41:11,37.00695,-76.264809,169,729
1748,100001,14:41:12,36.989286,-76.18244,57,1097
1749,100006,14:41:12,36.906845,-76.088845,1,2407
1750,100007,14:41:17,37.007078,-76.264242,169,736
1751,100004,14:41:18,36.929175,-76.070437,219,2429
1752,100003,14:41:21,36.994063,-76.178732,90,2872
1753,100001,14:41:22,36.989206,-76.18212,56,1074
1754,100007,14:41:22,37.007188,-76.263769,167,740
1755,100006,14:41:23,36.906841,-76.088847,1,1268
1756,100004,14:41:23,36.92894,-76.071004,222,2423
1757,100007,14:41:23,37.007188,-76.263769,167,740
1758,100004,14:41:29,36.92868,-76.071694,220,2439
1759,100007,14:41:29,37.00734,-76.263124,164,750
1760,100001,14:41:31,36.989133,-76.181847,55,1060
1761,100003,14:41:32,36.994203,-76.179277,90,2875
1762,100006,14:41:32,36.906841,-76.088849,2,1346
1763,100007,14:41:34,37.007436,-76.262669,162,753
1764,100004,14:41:35,36.928366,-76.072357,223,2387
1765,100007,14:41:40,37.007546,-76.262127,161,760
1766,100001,14:41:41,36.98906,-76.18154,56,1071
1767,100006,14:41:41,36.906841,-76.08885,1,2483
1768,100004,14:41:41,36.928058,-76.073027,223,2407
1769,100003,14:41:42,36.994328,-76.179772,90,2876
1770,100004,14:41:47,36.927746,-76.073689,220,2389
1771,100007,14:41:47,37.007673,-76.261499,159,758
1772,100001,14:41:52,36.988986,-76.181187,56,1053
1773,100003,14:41:52,36.994458,-76.180267,89,2880
1774,100004,14:41:53,36.927438,-76.074347,220,2411
1775,100007,14:41:53,37.007783,-76.260964,158,757
1776,100004,14:41:59,36.927116,-76.075,222,2377
1777,100007,14:41:59,37.007895,-76.260434,157,755
1778,100001,14:42:00,36.988926,-76.180934,57,1070
1779,100003,14:42:01,36.994581,-76.18071,90,2886
1780,100006,14:42:03,36.906845,-76.088854,0,1717
1781,100007,14:42:04,37.007981,-76.259997,156,762
1782,100004,14:42:05,36.926808,-76.07566,220,2399
1783,100003,14:42:11,36.99472,-76.181197,89,2894
1784,100006,14:42:11,36.906846,-76.088855,1,2415
1785,100004,14:42:11,36.926485,-76.076309,220,2378
1786,100007,14:42:11,37.008105,-76.259385,155,760
1787,100001,14:42:12,36.98883,-76.180554,58,1058
1788,100007,14:42:17,37.008205,-76.25886,155,769
1789,100004,14:42:18,36.926118,-76.077074,220,2397
1790,100007,14:42:19,37.008238,-76.258685,154,772
1791,100007,14:42:20,37.008255,-76.258597,154,780
1792,100003,14:42:21,36.994865,-76.181689,90,2894
1793,100007,14:42:21,37.008255,-76.258597,154,780
