OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
3077,100015,14:39:39,36.906666,-76.0895,17,2378
3078,100004,14:39:39,36.960881,-76.134117,38,2952
3079,100016,14:39:40,36.906816,-76.08905,0,2744
3080,100005,14:39:40,36.906783,-76.088702,1,2060
3081,100006,14:39:40,36.906876,-76.089259,1,1935
3082,100007,14:39:41,36.923145,-76.088784,207,1939
3083,100015,14:39:42,36.906666,-76.0895,11,2521
3084,100001,14:39:44,37.005511,-76.253434,118,902
3085,100004,14:39:44,36.96091,-76.134197,39,2945
3086,100015,14:39:45,36.906666,-76.0895,4,2669
3087,100004,14:39:47,36.96093,-76.134259,39,2918
3088,100007,14:39:47,36.92258,-76.088934,210,1916
3089,100015,14:39:49,36.906666,-76.0895,18,215
3090,100016,14:39:49,36.906816,-76.08905,0,2744
3091,100008,14:39:50,36.906831,-76.089004,0,1747
3092,100006,14:39:50,36.906878,-76.089259,0,1220
3093,100004,14:39:50,36.960951,-76.134335,40,2914
3094,100014,14:39:50,36.906666,-76.0885,0,2697
3095,100015,14:39:51,36.906833,-76.0895,30,716
3096,100005,14:39:51,36.90678,-76.088699,0,1705
3097,100004,14:39:52,36.960963,-76.134377,39,2905
3098,100007,14:39:53,36.922,-76.089029,212,1872
3099,100015,14:39:54,36.906666,-76.089334,47,1090
3100,100001,14:39:54,37.00551,-76.252744,118,902
3101,100007,14:39:54,36.922,-76.089029,212,1872
3102,100003,14:39:55,37.009008,-76.231019,243,1150
3103,100004,14:39:57,36.960988,-76.134465,40,2884
3104,100015,14:39:58,36.906666,-76.089334,54,1127
3105,100016,14:39:59,36.906816,-76.08905,0,2744
3106,100004,14:39:59,36.961008,-76.134534,40,2887
3107,100007,14:39:59,36.921415,-76.089134,211,1893
3108,100016,14:40:00,36.906816,-76.08905,0,2744
3109,100005,14:40:00,36.906778,-76.088697,0,2009
3110,100006,14:40:00,36.90688,-76.089259,1,2083
3111,100015,14:40:01,36.906666,-76.089167,56,1068
3112,100004,14:40:02,36.961026,-76.134602,40,2871
3113,100013,14:40:03,36.974813,-76.101652,87,2871
3114,100001,14:40:03,37.005505,-76.252127,118,904
3115,100015,14:40:05,36.906666,-76.089167,50,983
3116,100007,14:40:05,36.92084,-76.089302,212,1934
3117,100015,14:40:06,36.906666,-76.089167,50,983
3118,100004,14:40:06,36.961045,-76.134672,40,2881
3119,100015,14:40:09,36.906666,-76.089,37,797
3120,100016,14:40:09,36.906816,-76.08905,0,2744
3121,100004,14:40:09,36.961068,-76.134765,41,2881
3122,100008,14:40:10,36.906831,-76.089005,0,1665
3123,100006,14:40:10,36.90688,-76.08926,0,1793
3124,100005,14:40:11,36.906776,-76.088697,0,1711
3125,100015,14:40:12,36.906666,-76.089,36,689
3126,100007,14:40:12,36.92027,-76.089489,212,1946
3127,100004,14:40:13,36.96109,-76.134859,42,2862
3128,100004,14:40:14,36.96109,-76.134859,42,2862
3129,100015,14:40:15,36.906666,-76.089,33,445
3130,100001,14:40:15,37.00549,-76.251314,118,907
3131,100004,14:40:16,36.961108,-76.134929,42,2859
3132,100007,14:40:17,36.91969,-76.08965,213,1907
3133,100007,14:40:18,36.91969,-76.08965,213,1907
3134,100008,14:40:19,36.90683,-76.089007,0,2219
3135,100015,14:40:19,36.906833,-76.088834,21,297
3136,100016,14:40:19,36.906816,-76.08905,0,2744
3137,100005,14:40:20,36.906775,-76.088697,0,1502
3138,100015,14:40:21,36.906833,-76.088834,13,234
3139,100006,14:40:21,36.90688,-76.08926,0,1968
3140,100007,14:40:23,36.9191,-76.08978,215,1892
3141,100007,14:40:24,36.9191,-76.08978,215,1892
3142,100001,14:40:25,37.005488,-76.250634,118,902
3143,100004,14:40:26,36.961156,-76.135159,42,2838
3144,100003,14:40:27,37.007446,-76.22694,248,1206
3145,100008,14:40:29,36.90683,-76.089007,1,2008
3146,100015,14:40:29,36.906833,-76.088834,2,589
3147,100007,14:40:29,36.918515,-76.089924,215,1911
3148,100016,14:40:30,36.906816,-76.08905,0,2744
3149,100006,14:40:30,36.906881,-76.089262,0,2122
3150,100005,14:40:31,36.906775,-76.088697,2,2151
3151,100015,14:40:32,36.906833,-76.088834,9,367
3152,100013,14:40:33,36.975175,-76.103109,88,2865
3153,100015,14:40:34,36.906833,-76.088834,7,291
3154,100001,14:40:35,37.00549,-76.24995,118,896
3155,100007,14:40:35,36.917923,-76.090049,216,1899
3156,100004,14:40:37,36.961203,-76.13542,42,2815
3157,100008,14:40:39,36.90683,-76.089007,0,1852
3158,100015,14:40:39,36.906833,-76.088834,9,297
3159,100016,14:40:40,36.9068,-76.089067,0,2762
3160,100006,14:40:40,36.90688,-76.089262,0,2076
3161,100005,14:40:41,36.906773,-76.088699,2,2120
3162,100007,14:40:41,36.91733,-76.090177,216,1888
3163,100001,14:40:44,37.005498,-76.249337,118,892
3164,100015,14:40:46,36.906833,-76.088834,6,282
3165,100004,14:40:47,36.961218,-76.135597,41,2808
3166,100007,14:40:47,36.916738,-76.090299,213,1894
3167,100015,14:40:49,36.906833,-76.088834,7,264
3168,100016,14:40:49,36.9068,-76.089067,0,2762
3169,100008,14:40:50,36.90683,-76.089007,0,2355
3170,100006,14:40:50,36.90688,-76.089262,1,2027
3171,100015,14:40:51,36.906833,-76.088834,8,258
3172,100005,14:40:51,36.906773,-76.088699,0,1927
3173,100007,14:40:53,36.916148,-76.090437,217,1931
3174,100001,14:40:54,37.005511,-76.248657,118,884
3175,100004,14:40:56,36.961251,-76.135862,40,2793
3176,100003,14:40:57,37.005695,-76.223289,246,1220
3177,100015,14:40:59,36.906833,-76.088834,4,209
3178,100016,14:40:59,36.9068,-76.089067,0,2762
3179,100007,14:40:59,36.915558,-76.090564,216,1891
3180,100005,14:41:00,36.906773,-76.088699,0,1678
3181,100006,14:41:00,36.90688,-76.089262,0,1888
3182,100015,14:41:02,36.906833,-76.088834,3,195
3183,100013,14:41:03,36.975525,-76.104582,87,2869
3184,100001,14:41:03,37.005533,-76.248049,117,879
3185,100015,14:41:05,36.906833,-76.088834,1,186
3186,100004,14:41:05,36.961288,-76.136082,40,2787
3187,100007,14:41:05,36.914966,-76.09068,216,1891
3188,100015,14:41:09,36.906833,-76.088834,1,179
3189,100008,14:41:10,36.906831,-76.089007,1,1869
3190,100006,14:41:11,36.90688,-76.08926,0,1999
3191,100015,14:41:12,36.906833,-76.088834,1,160
3192,100005,14:41:12,36.906775,-76.088699,0,2106
3193,100007,14:41:12,36.914376,-76.090809,216,1902
3194,100015,14:41:14,36.906833,-76.088834,1,141
3195,100001,14:41:14,37.005548,-76.247235,117,881
3196,100004,14:41:16,36.961303,-76.136325,40,2775
3197,100007,14:41:17,36.91379,-76.090932,214,1884
3198,100008,14:41:19,36.90683,-76.089005,1,1771
3199,100015,14:41:19,36.906833,-76.088834,2,25
3200,100016,14:41:19,36.9068,-76.089067,0,2762
3201,100015,14:41:21,36.906833,-76.088834,1,3581
3202,100005,14:41:21,36.906773,-76.088699,0,1769
3203,100006,14:41:21,36.906881,-76.08926,0,1682
3204,100015,14:41:24,36.906833,-76.088834,2,39
3205,100007,14:41:24,36.913203,-76.091037,214,1892
3206,100001,14:41:25,37.005536,-76.24657,116,907
3207,100004,14:41:26,36.96132,-76.136545,39,2766
3208,100003,14:41:26,37.004146,-76.219817,244,1179
3209,100008,14:41:29,36.906828,-76.089004,0,1865
3210,100015,14:41:29,36.906833,-76.088834,2,3590
3211,100007,14:41:29,36.912616,-76.091164,213,1902
3212,100016,14:41:30,36.9068,-76.089067,0,2762
3213,100015,14:41:31,36.906833,-76.088834,1,3541
3214,100005,14:41:31,36.906773,-76.088695,0,1646
3215,100006,14:41:31,36.906881,-76.08926,1,1926
3216,100015,14:41:32,36.906833,-76.088834,1,3541
3217,100015,14:41:35,36.906833,-76.088834,1,3591
3218,100001,14:41:35,37.005501,-76.24591,115,932
3219,100007,14:41:35,36.912033,-76.0913,214,1908
3220,100004,14:41:37,36.961343,-76.136797,39,2758
3221,100008,14:41:40,36.906828,-76.089004,0,1896
3222,100016,14:41:40,36.9068,-76.08905,0,2683
3223,100006,14:41:40,36.906881,-76.089259,0,2049
3224,100016,14:41:41,36.9068,-76.08905,0,2683
3225,100005,14:41:41,36.906773,-76.088692,0,2073
3226,100007,14:41:42,36.911451,-76.091405,209,1876
3227,100001,14:41:44,37.005461,-76.245319,114,946
3228,100004,14:41:46,36.961365,-76.137004,39,2764
3229,100007,14:41:47,36.910931,-76.091502,180,1887
3230,100015,14:41:49,36.906833,-76.088834,0,3520
3231,100016,14:41:49,36.9068,-76.08905,0,2683
3232,100008,14:41:50,36.90683,-76.089004,0,1628
3233,100006,14:41:50,36.906881,-76.089259,0,1882
3234,100005,14:41:51,36.906775,-76.08869,0,1872
3235,100010,14:41:52,36.92475,-76.190825,0,3217
3236,100007,14:41:53,36.910538,-76.09158,131,1894
3237,100001,14:41:54,37.005413,-76.244659,114,948
3238,100007,14:41:54,36.910538,-76.09158,131,1894
3239,100003,14:41:56,37.002451,-76.215979,244,1200
3240,100004,14:41:57,36.961388,-76.137227,39,2770
3241,100015,14:41:59,36.906833,-76.088834,0,3487
3242,100016,14:41:59,36.9068,-76.08905,0,2683
3243,100007,14:41:59,36.91023,-76.09165,106,1910
3244,100016,14:42:00,36.9068,-76.08905,0,2683
3245,100006,14:42:00,36.90688,-76.08926,1,1939
3246,100013,14:42:03,36.976203,-76.107554,89,2859
3247,100001,14:42:03,37.00538,-76.244065,114,942
3248,100007,14:42:05,36.909988,-76.091709,83,1919
3249,100004,14:42:06,36.96141,-76.137427,39,2780
3250,100015,14:42:09,36.906833,-76.088834,0,3481
3251,100016,14:42:09,36.9068,-76.08905,0,2683
3252,100008,14:42:10,36.90683,-76.089002,0,1864
3253,100005,14:42:10,36.906778,-76.088689,0,1791
3254,100007,14:42:12,36.90977,-76.091752,83,1891
3255,100020,14:42:12,36.908966,-76.326867,0,1140
3256,100001,14:42:15,37.005343,-76.243342,114,934
3257,100004,14:42:17,36.961436,-76.13767,38,2785
3258,100007,14:42:17,36.909525,-76.091794,91,1876
3259,100007,14:42:18,36.909525,-76.091794,91,1876
3260,100008,14:42:19,36.90683,-76.089,0,1710
3261,100015,14:42:19,36.906833,-76.088834,0,3477
3262,100016,14:42:19,36.9068,-76.08905,0,2683
3263,100005,14:42:21,36.90678,-76.088689,1,1885
3264,100006,14:42:21,36.90688,-76.08926,0,1842
3265,100007,14:42:24,36.909283,-76.091832,88,1881
3266,100001,14:42:25,37.005313,-76.242615,114,928
3267,100004,14:42:26,36.961466,-76.137892,38,2781
3268,100003,14:42:26,37.000811,-76.212379,249,1179
3269,100008,14:42:29,36.906831,-76.089002,0,1996
3270,100015,14:42:29,36.906833,-76.088834,1,3475
3271,100007,14:42:29,36.909075,-76.091869,72,1880
3272,100016,14:42:30,36.9068,-76.08905,0,2683
3273,100005,14:42:31,36.90678,-76.088689,0,1923
3274,100006,14:42:31,36.90688,-76.08926,0,2379
3275,100013,14:42:33,36.976556,-76.10904,89,2886
3276,100001,14:42:35,37.005291,-76.241952,114,924
3277,100007,14:42:35,36.90891,-76.0919,56,1882
3278,100004,14:42:36,36.96149,-76.138079,38,2789
3279,100015,14:42:39,36.906833,-76.088834,1,3588
3280,100008,14:42:40,36.906831,-76.089002,1,1940
3281,100016,14:42:40,36.9068,-76.08905,0,2701
3282,100006,14:42:40,36.90688,-76.08926,0,2008
3283,100016,14:42:41,36.9068,-76.08905,0,2701
3284,100005,14:42:41,36.90678,-76.088689,0,1627
3285,100007,14:42:42,36.90876,-76.091927,55,1885
3286,100001,14:42:44,37.005278,-76.241354,114,916
3287,100004,14:42:46,36.961523,-76.138314,36,2801
3288,100007,14:42:47,36.908618,-76.09196,53,1933
3289,100015,14:42:49,36.906833,-76.088834,1,3566
3290,100016,14:42:49,36.906816,-76.08905,0,2701
3291,100018,14:42:49,36.944333,-76.047834,0,1
3292,100006,14:42:50,36.906881,-76.08926,0,1850
3293,100005,14:42:51,36.906781,-76.08869,0,1579
3294,100007,14:42:53,36.908478,-76.091995,51,1926
3295,100001,14:42:54,37.00526,-76.240694,114,919
3296,100003,14:42:55,36.999388,-76.208455,248,1115
3297,100004,14:42:56,36.96155,-76.138517,34,2804
3298,100014,14:42:56,36.906666,-76.0885,0,2697
3299,100004,14:42:57,36.96155,-76.138517,34,2804
3300,100015,14:42:59,36.906833,-76.088834,1,3558
3301,100016,14:42:59,36.906816,-76.08905,0,2701
3302,100007,14:42:59,36.908338,-76.09203,52,1900
3303,100016,14:43:00,36.906816,-76.08905,0,2701
3304,100006,14:43:00,36.906883,-76.08926,1,1831
3305,100005,14:43:01,36.906785,-76.088694,0,1763
3306,100013,14:43:03,36.976946,-76.110525,90,2877
3307,100007,14:43:05,36.9082,-76.09207,52,1915
3308,100004,14:43:06,36.961578,-76.138702,33,2810
3309,100015,14:43:09,36.906833,-76.088834,0,3570
3310,100016,14:43:09,36.906816,-76.08905,0,2701
3311,100005,14:43:10,36.906785,-76.088694,0,1853
3312,100006,14:43:11,36.906883,-76.08926,0,2045
3313,100001,14:43:11,37.005163,-76.23958,113,973
3314,100007,14:43:11,36.908061,-76.092097,51,1904
3315,100007,14:43:12,36.908061,-76.092097,51,1904
3316,100001,14:43:15,37.005118,-76.23933,113,992
3317,100004,14:43:17,36.961603,-76.138872,31,2809
3318,100007,14:43:17,36.907935,-76.0921,49,1868
3319,100001,14:43:18,37.005088,-76.23913,113,1008
3320,100008,14:43:19,36.906835,-76.089,0,1908
3321,100016,14:43:19,36.906816,-76.08905,0,2701
3322,100001,14:43:19,37.005088,-76.23913,113,1008
3323,100001,14:43:20,37.005066,-76.239,113,1016
3324,100005,14:43:21,36.906786,-76.088694,0,1695
3325,100006,14:43:21,36.906883,-76.08926,0,2091
3326,100007,14:43:23,36.9078,-76.092112,49,1828
3327,100001,14:43:25,37.004998,-76.23869,113,1033
3328,100004,14:43:26,36.961621,-76.139045,31,2805
3329,100003,14:43:26,36.998091,-76.204299,250,1110
3330,100001,14:43:27,37.004966,-76.23857,113,1040
3331,100008,14:43:29,36.906836,-76.089004,0,1796
3332,100007,14:43:29,36.907673,-76.092127,47,1812
3333,100016,14:43:30,36.906816,-76.08905,0,2701
3334,100006,14:43:31,36.906883,-76.08926,0,2049
3335,100001,14:43:32,37.004886,-76.23827,112,1060
3336,100013,14:43:33,36.97733,-76.112049,91,2881
3337,100001,14:43:35,37.004835,-76.238092,113,1064
3338,100007,14:43:35,36.907586,-76.092119,40,1797
3339,100004,14:43:36,36.961658,-76.139199,31,2806
3340,100008,14:43:40,36.906838,-76.089007,0,1956
3341,100016,14:43:41,36.906816,-76.08905,0,2477
3342,100005,14:43:41,36.90679,-76.088694,0,735
3343,100001,14:43:41,37.00475,-76.237789,112,1076
3344,100007,14:43:41,36.90749,-76.09209,34,1593
3345,100001,14:43:43,37.004703,-76.2376,112,1079
3346,100001,14:43:44,37.004703,-76.2376,112,1079
3347,100004,14:43:46,36.961683,-76.139412,31,2804
3348,100007,14:43:47,36.90735,-76.092075,47,1739
3349,100007,14:43:48,36.90735,-76.092075,47,1739
3350,100016,14:43:49,36.9068,-76.089067,0,2477
3351,100008,14:43:50,36.90684,-76.089009,0,1636
3352,100006,14:43:50,36.906885,-76.089262,0,1645
3353,100005,14:43:51,36.906791,-76.088694,0,1777
3354,100007,14:43:53,36.907226,-76.092009,44,1454
3355,100001,14:43:54,37.004513,-76.236919,112,1095
3356,100004,14:43:57,36.961713,-76.139574,32,2799
3357,100008,14:43:59,36.906841,-76.089007,1,1860
3358,100016,14:43:59,36.9068,-76.089067,0,2477
3359,100007,14:43:59,36.907131,-76.091899,46,1270
3360,100006,14:44:00,36.906885,-76.089262,1,1696
3361,100005,14:44:01,36.906791,-76.088695,0,1863
3362,100007,14:44:05,36.907058,-76.091757,50,1163
3363,100004,14:44:06,36.961738,-76.139757,31,2799
3364,100016,14:44:09,36.9068,-76.089067,0,2477
3365,100005,14:44:09,36.906791,-76.088695,1,1867
3366,100008,14:44:10,36.906843,-76.089007,0,1817
3367,100005,14:44:10,36.906791,-76.088695,1,1867
3368,100006,14:44:10,36.906886,-76.089262,0,1918
3369,100007,14:44:11,36.907003,-76.091602,49,1096
3370,100007,14:44:12,36.907003,-76.091602,49,1096
3371,100001,14:44:15,37.004118,-76.235642,112,1110
3372,100004,14:44:17,36.961738,-76.139952,32,2790
3373,100007,14:44:18,36.906968,-76.091444,48,1035
3374,100008,14:44:19,36.906843,-76.089007,0,1802
3375,100016,14:44:19,36.9068,-76.089067,0,2477
3376,100006,14:44:19,36.906886,-76.089262,0,1807
3377,100005,14:44:21,36.906791,-76.088695,0,1844
3378,100007,14:44:24,36.906945,-76.091274,50,964
3379,100001,14:44:25,37.003928,-76.235037,112,1113
3380,100003,14:44:25,36.995575,-76.196405,250,1122
3381,100004,14:44:26,36.961765,-76.140139,32,2793
3382,100008,14:44:29,36.906843,-76.089007,0,1803
3383,100016,14:44:30,36.9068,-76.089067,0,2477
3384,100006,14:44:31,36.906886,-76.089262,0,1686
3385,100013,14:44:33,36.978113,-76.115085,93,2879
3386,100001,14:44:35,37.003736,-76.234437,112,1112
3387,100004,14:44:35,36.961786,-76.140324,32,2806
3388,100007,14:44:35,36.906918,-76.090917,52,955
3389,100004,14:44:36,36.961786,-76.140324,32,2806
3390,100008,14:44:40,36.906843,-76.089005,1,1964
3391,100006,14:44:40,36.906886,-76.089262,0,1807
3392,100016,14:44:41,36.9068,-76.089067,0,2423
3393,100005,14:44:41,36.90679,-76.088697,1,3025
3394,100007,14:44:42,36.9069,-76.090735,53,965
3395,100001,14:44:44,37.003585,-76.233955,112,1116
3396,100004,14:44:46,36.961806,-76.140515,34,2776
3397,100007,14:44:47,36.906875,-76.090557,52,987
3398,100016,14:44:49,36.9068,-76.089067,0,2423
3399,100008,14:44:50,36.906843,-76.089004,0,1708
3400,100006,14:44:50,36.906886,-76.089262,0,1032
3401,100005,14:44:51,36.906788,-76.088697,0,3433
3402,100010,14:44:52,36.924758,-76.19082,0,3467
3403,100007,14:44:53,36.906851,-76.090382,52,991
3404,100001,14:44:54,37.003386,-76.233292,112,1103
3405,100004,14:44:57,36.961823,-76.14071,35,2747
3406,100003,14:44:58,36.994168,-76.191982,251,1111
3407,100008,14:44:59,36.906843,-76.089002,0,1940
3408,100016,14:44:59,36.9068,-76.089067,0,2423
3409,100006,14:44:59,36.906885,-76.089264,1,1970
3410,100007,14:44:59,36.906826,-76.090205,52,1003
3411,100005,14:45:01,36.906786,-76.088697,1,2900
3412,100013,14:45:03,36.978483,-76.116605,92,2868
3413,100007,14:45:05,36.906795,-76.090029,53,1021
3414,100004,14:45:06,36.961838,-76.140912,36,2730
3415,100016,14:45:09,36.9068,-76.089067,0,2423
3416,100008,14:45:10,36.906843,-76.089002,0,2132
3417,100005,14:45:10,36.906786,-76.088697,0,1846
3418,100006,14:45:10,36.906885,-76.089264,1,1924
3419,100020,14:45:10,36.909166,-76.327117,1,1140
3420,100007,14:45:11,36.906763,-76.089852,53,1025
3421,100007,14:45:12,36.906763,-76.089852,53,1025
3422,100001,14:45:14,37.003061,-76.232067,112,1080
3423,100007,14:45:14,36.906748,-76.089764,52,1026
3424,100004,14:45:17,36.961848,-76.141124,38,2711
3425,100007,14:45:17,36.906731,-76.089675,53,1024
3426,100007,14:45:18,36.906731,-76.089675,53,1024
3427,100008,14:45:19,36.906843,-76.089004,0,1749
3428,100016,14:45:19,36.9068,-76.089067,0,2423
3429,100006,14:45:19,36.906883,-76.089262,0,1865
3430,100005,14:45:21,36.906785,-76.088697,0,1831
3431,100001,14:45:24,37.002903,-76.231444,112,1083
3432,100007,14:45:24,36.906698,-76.089497,53,1022
3433,100001,14:45:25,37.002903,-76.231444,112,1083
3434,100004,14:45:26,36.96185,-76.14134,39,2685
3435,100008,14:45:29,36.906841,-76.089005,0,2019
3436,100007,14:45:29,36.906661,-76.089317,54,1044
3437,100016,14:45:30,36.9068,-76.089067,0,2423
3438,100013,14:45:33,36.97889,-76.118135,91,2880
3439,100007,14:45:33,36.906635,-76.0892,53,1071
3440,100001,14:45:35,37.002718,-76.230784,112,1093
3441,100007,14:45:35,36.90662,-76.08914,54,1066
3442,100004,14:45:36,36.961846,-76.141539,39,2666
3443,100008,14:45:40,36.906841,-76.089007,0,1858
3444,100005,14:45:40,36.906786,-76.088695,0,1882
3445,100006,14:45:41,36.90688,-76.089264,0,446
3446,100007,14:45:42,36.906576,-76.088962,55,1063
3447,100001,14:45:43,37.002571,-76.230307,112,1099
3448,100004,14:45:46,36.961838,-76.141777,39,2657
3449,100007,14:45:47,36.906538,-76.088779,55,1049
3450,100016,14:45:49,36.9068,-76.08905,0,2443
3451,100008,14:45:50,36.906841,-76.089005,0,1840
3452,100006,14:45:50,36.90688,-76.089264,1,1441
3453,100018,14:45:50,36.944333,-76.047834,0,73
3454,100005,14:45:51,36.906786,-76.088695,0,1681
3455,100014,14:45:51,36.906666,-76.0885,0,2697
3456,100007,14:45:53,36.906505,-76.08861,48,1043
3457,100001,14:45:54,37.002381,-76.22963,112,1102
3458,100003,14:45:55,36.991983,-76.184235,250,1070
3459,100004,14:45:57,36.961833,-76.142005,41,2671
3460,100008,14:45:59,36.906841,-76.089005,1,1891
3461,100016,14:45:59,36.9068,-76.08905,0,2443
3462,100006,14:46:00,36.906878,-76.089265,0,1910
3463,100005,14:46:01,36.906785,-76.088694,1,1824
3464,100007,14:46:02,36.906523,-76.088469,19,660
3465,100013,14:46:03,36.979268,-76.11967,93,2867
3466,100007,14:46:03,36.906523,-76.088469,19,660
3467,100004,14:46:06,36.961826,-76.142235,42,2675
3468,100016,14:46:09,36.9068,-76.08905,0,2443
3469,100008,14:46:10,36.906841,-76.089007,0,1696
3470,100005,14:46:10,36.906785,-76.088694,1,1842
3471,100006,14:46:10,36.906876,-76.089267,1,1831
3472,100001,14:46:14,37.002038,-76.228405,112,1095
3473,100007,14:46:14,36.906578,-76.088469,15,3469
3474,100004,14:46:17,36.961826,-76.14248,43,2688
3475,100008,14:46:19,36.906841,-76.089009,0,1473
3476,100016,14:46:19,36.9068,-76.08905,0,2443
3477,100006,14:46:19,36.906875,-76.089267,0,1668
3478,100005,14:46:21,36.906785,-76.088692,1,1717
3479,100007,14:46:23,36.906628,-76.088515,10,3220
3480,100001,14:46:24,37.001875,-76.2278,112,1086
3481,100007,14:46:24,36.906628,-76.088515,10,3220
3482,100003,14:46:26,36.990956,-76.179955,249,1062
3483,100008,14:46:29,36.906841,-76.089012,0,1933
3484,100016,14:46:30,36.9068,-76.08905,0,2443
3485,100013,14:46:33,36.979718,-76.12118,93,2927
3486,100007,14:46:33,36.906631,-76.088515,1,1031
3487,100001,14:46:35,37.001695,-76.227127,112,1083
3488,100004,14:46:35,36.961816,-76.142944,44,2700
3489,100004,14:46:36,36.961816,-76.142944,44,2700
3490,100005,14:46:40,36.906785,-76.08869,1,2232
3491,100016,14:46:41,36.9068,-76.089067,0,2467
3492,100006,14:46:41,36.906875,-76.089267,0,1949
3493,100007,14:46:43,36.906636,-76.088514,3,2717
3494,100001,14:46:44,37.00156,-76.226635,112,1083
3495,100007,14:46:44,36.906636,-76.088514,3,2717
3496,100004,14:46:47,36.961816,-76.14326,45,2692
3497,100016,14:46:49,36.9068,-76.089067,0,2467
3498,100006,14:46:49,36.906875,-76.089267,0,1953
3499,100008,14:46:50,36.906843,-76.089015,1,1697
3500,100006,14:46:50,36.906875,-76.089267,0,1953
3501,100005,14:46:51,36.906785,-76.08869,0,1984
3502,100007,14:46:53,36.90664,-76.088514,0,1556
3503,100001,14:46:54,37.001376,-76.225969,112,1084
3504,100007,14:46:54,36.90664,-76.088514,0,1556
3505,100004,14:46:57,36.961813,-76.143497,45,2683
3506,100003,14:46:58,36.989926,-76.175532,248,1060
3507,100008,14:46:59,36.906843,-76.089015,1,1953
3508,100016,14:46:59,36.9068,-76.089067,0,2467
3509,100006,14:47:00,36.906875,-76.089267,1,1551
3510,100005,14:47:01,36.906785,-76.08869,0,1733
3511,100013,14:47:03,36.980218,-76.122679,93,2920
3512,100007,14:47:03,36.906645,-76.088514,0,1498
3513,100004,14:47:06,36.961818,-76.143774,45,2683
3514,100008,14:47:10,36.906843,-76.089017,1,1860
3515,100005,14:47:10,36.906781,-76.08869,0,3112
3516,100006,14:47:10,36.906876,-76.089265,1,1937
3517,100001,14:47:14,37.00103,-76.224724,112,1097
3518,100007,14:47:14,36.90665,-76.088514,1,2011
3519,100004,14:47:17,36.961813,-76.14404,45,2684
3520,100008,14:47:19,36.906843,-76.089019,0,1990
3521,100016,14:47:19,36.9068,-76.089067,0,2467
3522,100007,14:47:23,36.906655,-76.088512,0,798
3523,100001,14:47:24,37.000853,-76.224112,112,1103
3524,100007,14:47:24,36.906655,-76.088512,0,798
3525,100004,14:47:26,36.961805,-76.144305,45,2670
3526,100003,14:47:26,36.988966,-76.171665,249,1074
3527,100008,14:47:29,36.906843,-76.08902,1,1858
3528,100016,14:47:29,36.9068,-76.089067,0,2467
3529,100013,14:47:33,36.980695,-76.124195,94,2901
3530,100007,14:47:33,36.906658,-76.088512,1,2037
3531,100001,14:47:35,37.00065,-76.223447,112,1105
3532,100004,14:47:36,36.96179,-76.14456,46,2665
3533,100005,14:47:40,36.90678,-76.08869,1,1968
3534,100006,14:47:41,36.906878,-76.089264,0,1829
3535,100001,14:47:43,37.000506,-76.222959,112,1102
3536,100007,14:47:43,36.906663,-76.088512,1,2920
3537,100001,14:47:44,37.000506,-76.222959,112,1102
3538,100004,14:47:47,36.961763,-76.144824,46,2658
3539,100016,14:47:49,36.9068,-76.089067,0,2534
3540,100006,14:47:49,36.90688,-76.089262,0,2091
3541,100008,14:47:50,36.906841,-76.08902,0,1828
3542,100005,14:47:51,36.906781,-76.088694,0,1825
3543,100010,14:47:52,36.924743,-76.190827,0,2925
3544,100007,14:47:53,36.906668,-76.088514,1,2074
3545,100001,14:47:54,37.000321,-76.222289,112,1092
3546,100001,14:47:55,37.000321,-76.222289,112,1092
3547,100004,14:47:56,36.961753,-76.145062,46,2660
3548,100008,14:47:59,36.90684,-76.089019,0,1833
3549,100016,14:47:59,36.9068,-76.089067,0,2534
3550,100006,14:48:00,36.906878,-76.089262,0,2028
3551,100005,14:48:01,36.906783,-76.088694,1,1200
3552,100007,14:48:02,36.906671,-76.088514,1,3253
3553,100013,14:48:03,36.981176,-76.125727,93,2924
3554,100007,14:48:03,36.906671,-76.088514,1,3253
3555,100004,14:48:06,36.96174,-76.145324,46,2670
3556,100020,14:48:09,36.909116,-76.327167,0,1140
3557,100008,14:48:10,36.906838,-76.089017,0,1916
3558,100005,14:48:10,36.906783,-76.088695,0,1554
3559,100006,14:48:10,36.906878,-76.089262,1,1959
3560,100001,14:48:14,36.999998,-76.221047,112,1077
3561,100007,14:48:14,36.906675,-76.088515,0,1615
3562,100004,14:48:17,36.96175,-76.145612,46,2691
3563,100008,14:48:19,36.906838,-76.089015,1,1828
3564,100006,14:48:19,36.906878,-76.089262,0,1592
3565,100016,14:48:20,36.9068,-76.089067,0,2534
3566,100001,14:48:24,36.999846,-76.220434,112,1074
3567,100007,14:48:24,36.906676,-76.088517,1,1855
3568,100004,14:48:27,36.961745,-76.14587,47,2711
3569,100016,14:48:29,36.9068,-76.089067,0,2534
3570,100008,14:48:30,36.906838,-76.089014,0,1823
3571,100013,14:48:33,36.98167,-76.127252,94,2912
3572,100007,14:48:33,36.90668,-76.088517,0,2084
3573,100001,14:48:35,36.999673,-76.21975,112,1072
3574,100004,14:48:36,36.961751,-76.146139,46,2733
3575,100016,14:48:40,36.9068,-76.089067,0,2534
3576,100005,14:48:40,36.906785,-76.088699,0,2251
